104.251 30647
104.346 30656
104.369 30665
104.417 30674
104.44 30683
104.464 30692
104.487 30701
104.511 30710
104.582 30719
104.629 30728
104.653 30737
104.676 30746
104.723 30755
104.747 30764
104.771 30773
104.794 30782
104.818 30791
104.841 30800
104.865 30809
104.889 30818
104.912 30827
104.959 30836
105.03 30845
105.125 30854
105.148 30863
105.195 30872
105.219 30881
105.349 30890
105.443 30899
105.538 30908
105.561 30917
105.608 30926
105.632 30935
105.656 30944
105.679 30953
105.703 30962
105.774 30971
105.821 30980
105.844 30989
105.868 30998
105.915 31007
105.939 31016
105.962 31025
105.986 31034
106.01 31043
106.033 31052
106.057 31061
106.08 31070
106.104 31079
106.151 31088
106.222 31097
106.316 31106
106.34 31115
106.387 31124
106.411 31133
106.529 31142
106.623 31151
106.718 31160
106.741 31169
106.788 31178
106.812 31187
106.836 31196
106.859 31205
106.883 31214
106.954 31223
107.001 31232
107.024 31241
107.048 31250
107.095 31259
107.119 31268
107.142 31277
107.166 31286
107.19 31295
107.213 31304
107.237 31313
107.26 31322
107.296 31331
107.343 31340
107.367 31349
107.437 31358
107.532 31367
107.555 31376
107.603 31385
107.626 31394
107.744 31403
107.85 31412
107.945 31421
107.968 31430
108.016 31439
108.039 31448
108.063 31457
108.086 31466
108.11 31475
108.181 31484
108.228 31493
108.252 31502
108.275 31511
108.322 31520
108.346 31529
108.37 31538
108.393 31547
108.417 31556
108.44 31565
108.464 31574
108.488 31583
108.511 31592
108.558 31601
108.582 31610
108.653 31619
108.747 31628
108.771 31637
108.818 31646
108.842 31655
108.96 31664
109.078 31673
109.172 31682
109.196 31691
109.243 31700
109.266 31709
109.29 31718
109.314 31727
109.337 31736
109.408 31745
109.455 31754
109.479 31763
109.502 31772
109.55 31781
109.573 31790
109.597 31799
109.62 31808
109.644 31817
109.668 31826
109.691 31835
109.715 31844
109.738 31853
109.786 31862
109.809 31871
109.88 31880
109.974 31889
109.998 31898
110.045 31907
110.069 31916
110.187 31925
110.305 31933
110.399 31941
110.423 31949
110.47 31957
110.494 31965
110.529 31973
110.553 31981
110.576 31989
110.635 31997
110.694 32005
110.718 32013
110.741 32021
110.789 32029
110.812 32037
110.836 32045
110.859 32053
110.883 32061
110.907 32069
110.93 32077
110.954 32085
110.977 32093
111.025 32101
111.048 32109
111.119 32117
111.213 32125
111.237 32133
111.284 32141
111.308 32149
111.414 32157
111.532 32165
111.626 32173
111.65 32181
111.697 32189
111.721 32197
111.756 32205
111.78 32213
111.803 32221
111.874 32229
111.921 32237
111.945 32245
111.969 32253
112.016 32261
112.039 32269
112.063 32277
112.087 32285
112.11 32293
112.134 32301
112.157 32309
112.181 32317
112.216 32325
112.264 32333
112.287 32341
112.358 32349
112.441 32357
112.464 32365
112.511 32373
112.535 32381
112.641 32389
112.759 32397
112.783 32405
112.865 32413
112.913 32421
112.936 32429
112.983 32437
113.031 32445
113.078 32453
113.137 32461
113.16 32469
113.196 32477
113.243 32485
113.267 32493
113.29 32501
113.314 32501
113.314 15544
114.907 15562
115.001 15580
115.048 15598
115.072 15616
115.119 15634
115.166 15652
115.225 15670
115.273 15688
115.32 15706
115.367 15724
115.414 15742
115.438 15760
115.461 15778
115.485 15796
115.697 15814
115.827 15832
115.922 15850
115.969 15868
115.992 15886
116.04 15904
116.087 15922
116.134 15940
116.181 15958
116.228 15976
116.276 15993
116.323 16010
116.346 16027
116.37 16044
116.394 16061
116.724 16078
116.818 16095
116.866 16112
116.889 16129
116.936 16146
116.984 16163
117.031 16180
117.078 16197
117.125 16214
117.172 16231
117.22 16248
117.243 16265
117.267 16282
117.29 16299
117.502 16316
117.644 16333
117.739 16350
117.786 16367
117.81 16384
117.857 16401
117.904 16418
117.951 16435
117.998 16452
118.046 16469
118.093 16486
118.14 16503
118.164 16520
118.187 16537
118.211 16554
118.423 16571
118.577 16588
118.671 16605
118.718 16622
118.742 16639
118.789 16656
118.836 16673
118.883 16690
118.931 16707
118.978 16724
119.025 16741
119.072 16758
119.096 16775
119.119 16792
119.143 16809
119.355 16826
119.521 16843
119.615 16860
119.662 16877
119.686 16894
119.709 16911
119.757 16927
119.804 16943
119.851 16959
119.898 16975
119.945 16991
119.993 17007
120.04 17023
120.063 17039
120.087 17055
120.111 17071
120.465 17087
120.559 17103
120.606 17119
120.63 17135
120.653 17151
120.701 17167
120.748 17183
120.795 17199
120.842 17215
120.889 17231
120.937 17247
120.984 17263
121.007 17279
121.031 17295
121.055 17311
121.266 17327
121.432 17343
121.527 17359
121.574 17375
121.597 17391
121.621 17407
121.668 17423
121.715 17439
121.763 17455
121.81 17471
121.857 17487
121.904 17503
121.951 17519
121.975 17535
121.999 17551
122.022 17567
122.234 17583
122.412 17599
122.506 17615
122.553 17631
122.577 17647
122.6 17663
122.648 17679
122.695 17695
122.742 17711
122.789 17727
122.836 17743
122.884 17759
122.931 17775
122.954 17791
122.978 17807
123.002 17823
123.213 17839
123.403 17855
123.497 17871
123.544 17887
123.568 17903
123.592 17919
123.639 17935
123.686 17951
123.71 17967
123.757 17982
123.804 17997
123.851 18012
123.898 18027
123.946 18042
123.969 18057
123.993 18072
124.016 18087
124.394 18102
124.488 18117
124.536 18132
124.559 18147
124.583 18162
124.63 18177
124.677 18192
124.701 18207
124.748 18222
124.795 18237
124.842 18252
124.89 18267
124.937 18282
124.96 18297
124.984 18312
125.008 18327
125.219 18342
125.397 18357
125.503 18372
125.55 18387
125.574 18402
125.598 18417
125.645 18432
125.692 18447
125.716 18462
125.763 18477
125.81 18492
125.857 18507
125.904 18522
125.952 18537
125.975 18552
125.999 18567
126.022 18582
126.234 18597
126.412 18612
126.53 18627
126.577 18642
126.601 18657
126.624 18672
126.671 18687
126.719 18702
126.742 18717
126.789 18732
126.837 18747
126.884 18762
126.931 18777
126.978 18792
127.002 18807
127.025 18822
127.049 18837
127.261 18852
127.438 18867
127.556 18882
127.604 18897
127.627 18912
127.651 18927
127.698 18942
127.745 18957
127.769 18972
127.828 18987
127.875 19002
127.922 19017
127.946 19032
127.993 19047
128.04 19062
128.064 19077
128.087 19092
128.111 19107
128.489 19122
128.607 19137
128.654 19152
128.677 19167
128.701 19181
128.748 19195
128.795 19209
128.819 19223
128.866 19237
128.913 19251
128.961 19265
128.984 19279
129.031 19293
129.079 19307
129.102 19321
129.126 19335
129.149 19349
129.361 19363
129.539 19377
129.657 19391
129.704 19405
129.728 19419
129.751 19433
129.798 19447
129.846 19461
129.869 19475
129.916 19489
129.964 19503
130.011 19517
130.034 19531
130.082 19545
130.129 19559
130.152 19573
130.176 19587
130.2 19601
130.411 19615
130.601 19629
130.719 19643
130.766 19657
130.79 19671
130.813 19685
130.86 19699
130.908 19713
130.931 19727
130.978 19741
131.026 19755
131.073 19769
131.096 19783
131.144 19797
131.191 19811
131.214 19825
131.238 19839
131.262 19853
131.473 19867
131.674 19881
131.686 19895
131.804 19909
131.852 19923
131.875 19937
131.899 19951
131.946 19965
131.993 19979
132.017 19993
132.064 20007
132.111 20021
132.158 20035
132.182 20049
132.229 20063
132.276 20077
132.3 20091
132.324 20105
132.347 20119
132.559 20133
132.771 20147
132.784 20161
132.902 20175
132.949 20189
132.973 20203
132.996 20217
133.043 20231
133.091 20245
133.114 20259
133.161 20273
133.209 20287
133.256 20301
133.279 20315
133.327 20329
133.374 20343
133.397 20357
133.421 20371
133.445 20385
133.656 20399
133.857 20413
133.869 20427
133.987 20441
134.035 20455
134.058 20469
134.082 20483
134.129 20497
134.176 20511
134.2 20525
134.247 20538
134.294 20551
134.341 20564
134.365 20577
134.412 20590
134.459 20603
134.483 20616
134.507 20629
134.53 20642
134.554 20655
134.954 20668
134.979 20681
135.097 20694
135.144 20707
135.167 20720
135.191 20733
135.238 20746
135.285 20759
135.309 20772
135.356 20785
135.403 20798
135.451 20811
135.474 20824
135.521 20837
135.569 20850
135.592 20863
135.616 20876
135.639 20889
135.663 20902
135.875 20915
136.1 20928
136.218 20941
136.265 20954
136.288 20967
136.312 20980
136.359 20993
136.406 21006
136.43 21019
136.477 21032
136.524 21045
136.572 21058
136.595 21071
136.642 21084
136.69 21097
136.713 21110
136.737 21123
136.76 21136
136.784 21149
136.996 21162
137.008 21175
137.256 21188
137.374 21201
137.421 21214
137.445 21227
137.468 21240
137.516 21253
137.563 21266
137.586 21279
137.634 21292
137.681 21305
137.728 21318
137.752 21331
137.799 21344
137.846 21357
137.87 21370
137.893 21383
137.917 21396
137.94 21409
138.153 21422
138.365 21435
138.401 21448
138.519 21461
138.566 21474
138.589 21487
138.613 21500
138.66 21513
138.707 21526
138.731 21539
138.778 21552
138.825 21565
138.873 21578
138.896 21591
138.943 21604
138.991 21617
139.014 21630
139.038 21643
139.061 21656
139.085 21669
139.297 21682
139.545 21695
139.569 21708
139.687 21721
139.734 21734
139.758 21747
139.781 21760
139.828 21773
139.876 21786
139.899 21799
139.946 21812
139.994 21825
140.041 21838
140.064 21851
140.112 21864
140.159 21877
140.182 21890
140.206 21903
140.23 21916
140.253 21929
140.466 21942
140.725 21955
140.749 21968
140.867 21981
140.914 21994
140.938 22007
140.961 22020
141.008 22033
141.056 22046
141.079 22059
141.126 22072
141.174 22085
141.221 22098
141.244 22111
141.292 22123
141.339 22135
141.362 22147
141.386 22159
141.41 22171
141.433 22183
141.646 22195
141.905 22207
141.929 22219
142.047 22231
142.094 22243
142.118 22255
142.141 22267
142.188 22279
142.247 22291
142.271 22303
142.318 22315
142.365 22327
142.413 22339
142.436 22351
142.483 22363
142.531 22375
142.554 22387
142.578 22399
142.601 22411
142.625 22423
142.837 22435
142.849 22447
143.109 22459
143.132 22471
143.25 22483
143.298 22495
143.321 22507
143.345 22519
143.392 22531
143.439 22543
143.463 22555
143.51 22567
143.557 22579
143.604 22591
143.628 22603
143.675 22615
143.722 22627
143.746 22639
143.77 22651
143.793 22663
143.817 22675
144.029 22687
144.241 22699
144.301 22711
144.324 22723
144.442 22735
144.489 22747
144.513 22759
144.537 22771
144.584 22783
144.631 22795
144.655 22807
144.702 22819
144.749 22831
144.796 22843
144.82 22855
144.867 22867
144.914 22879
144.938 22891
144.961 22903
144.985 22915
145.009 22927
145.22 22939
145.245 22951
145.504 22963
145.528 22975
145.646 22987
145.693 22999
145.717 23011
145.74 23023
145.787 23035
145.835 23047
145.858 23059
145.905 23071
145.953 23083
146 23095
146.023 23107
146.071 23119
146.118 23131
146.141 23143
146.165 23155
146.189 23167
146.212 23179
146.424 23191
146.46 23203
146.672 23215
146.731 23227
146.755 23239
146.873 23251
146.92 23263
146.944 23275
146.967 23287
147.015 23299
147.062 23311
147.085 23323
147.133 23335
147.18 23347
147.227 23359
147.251 23371
147.298 23383
147.345 23395
147.369 23407
147.392 23419
147.416 23431
147.439 23443
147.651 23455
147.699 23467
147.9 23479
147.97 23491
148.018 23503
148.112 23515
148.171 23527
148.195 23539
148.242 23551
148.289 23563
148.313 23575
148.336 23587
148.383 23599
148.419 23611
148.478 23623
148.501 23635
148.549 23647
148.596 23659
148.619 23671
148.643 23683
148.667 23695
148.69 23707
148.926 23719
149.127 23731
149.198 23743
149.245 23755
149.339 23767
149.398 23779
149.422 23791
149.469 23803
149.516 23815
149.54 23827
149.563 23839
149.611 23851
149.658 23863
149.705 23875
149.729 23887
149.776 23899
149.823 23911
149.847 23923
149.87 23935
149.894 23947
149.917 23958
